timestamp,concentration_ppt,signal_mV,temperature_C,pH,flow_rate_Ls,site,compound,concentration_calibrated
2016-02-19 02:00:00,18.738865546218488,33.477731092436976,19.284173669467787,7.28641456582633,3.3660364145658264,Site_A,PFOA,18.738865546218488
2016-02-19 03:00:00,18.738550420168067,33.477100840336135,19.287184873949577,7.2863445378151255,3.365861344537815,Site_A,PFOA,18.738550420168067
2016-02-19 04:00:00,18.738235294117647,33.476470588235294,19.29019607843137,7.286274509803921,3.365686274509804,Site_A,PFOA,18.738235294117647
2016-02-19 05:00:00,18.737920168067227,33.47584033613445,19.293207282913166,7.2862044817927165,3.3655112044817925,Site_A,PFOA,18.737920168067227
2016-02-19 06:00:00,18.737605042016806,33.47521008403361,19.296218487394956,7.2861344537815125,3.3653361344537815,Site_A,PFOA,18.737605042016806
2016-02-19 07:00:00,18.737289915966386,33.47457983193277,19.29922969187675,7.2860644257703076,3.36516106442577,Site_A,PFOA,18.737289915966386
2016-02-19 08:00:00,18.736974789915966,33.47394957983193,19.302240896358544,7.2859943977591035,3.364985994397759,Site_A,PFOA,18.736974789915966
2016-02-19 09:00:00,18.736659663865545,33.47331932773109,19.305252100840335,7.285924369747899,3.3648109243697477,Site_A,PFOA,18.736659663865545
2016-02-19 10:00:00,18.73634453781513,33.47268907563026,19.30826330532213,7.2858543417366946,3.3646358543417367,Site_A,PFOA,18.73634453781513
2016-02-19 11:00:00,18.736029411764708,33.472058823529416,19.311274509803923,7.28578431372549,3.3644607843137253,Site_A,PFOA,18.736029411764708
2016-02-19 12:00:00,18.735714285714288,33.471428571428575,19.314285714285713,7.285714285714286,3.3642857142857143,Site_A,PFOA,18.735714285714288
2016-02-19 13:00:00,18.735399159663867,33.470798319327734,19.317296918767507,7.285644257703081,3.364110644257703,Site_A,PFOA,18.735399159663867
2016-02-19 14:00:00,18.735084033613447,33.47016806722689,19.320308123249298,7.285574229691877,3.363935574229692,Site_A,PFOA,18.735084033613447
2016-02-19 15:00:00,18.734768907563026,33.46953781512605,19.32331932773109,7.285504201680672,3.3637605042016805,Site_A,PFOA,18.734768907563026
2016-02-19 16:00:00,18.734453781512606,33.46890756302521,19.326330532212886,7.285434173669468,3.3635854341736695,Site_A,PFOA,18.734453781512606
2016-02-19 17:00:00,18.734138655462186,33.46827731092437,19.329341736694676,7.285364145658263,3.363410364145658,Site_A,PFOA,18.734138655462186
2016-02-19 18:00:00,18.733823529411765,33.46764705882353,19.33235294117647,7.285294117647059,3.363235294117647,Site_A,PFOA,18.733823529411765
2016-02-19 19:00:00,18.733508403361345,33.46701680672269,19.335364145658264,7.285224089635854,3.3630602240896357,Site_A,PFOA,18.733508403361345
2016-02-19 20:00:00,18.733193277310924,33.46638655462185,19.338375350140055,7.28515406162465,3.3628851540616247,Site_A,PFOA,18.733193277310924
2016-02-19 21:00:00,18.732878151260504,33.46575630252101,19.34138655462185,7.285084033613445,3.3627100840336133,Site_A,PFOA,18.732878151260504
2016-02-19 22:00:00,18.732563025210084,33.46512605042017,19.34439775910364,7.285014005602241,3.3625350140056023,Site_A,PFOA,18.732563025210084
2016-02-19 23:00:00,18.732247899159663,33.46449579831933,19.347408963585433,7.284943977591036,3.362359943977591,Site_A,PFOA,18.732247899159663
2016-02-20 00:00:00,18.731932773109243,33.463865546218486,19.350420168067227,7.284873949579832,3.36218487394958,Site_A,PFOA,18.731932773109243
2016-02-20 01:00:00,18.731617647058822,33.463235294117645,19.353431372549018,7.284803921568627,3.3620098039215685,Site_A,PFOA,18.731617647058822
2016-02-20 02:00:00,18.731302521008406,33.46260504201681,19.356442577030812,7.284733893557423,3.3618347338935575,Site_A,PFOA,18.731302521008406
2016-02-20 03:00:00,18.730987394957985,33.46197478991597,19.359453781512606,7.284663865546218,3.361659663865546,Site_A,PFOA,18.730987394957985
2016-02-20 04:00:00,18.730672268907565,33.46134453781513,19.362464985994396,7.284593837535014,3.361484593837535,Site_A,PFOA,18.730672268907565
2016-02-20 05:00:00,18.730357142857144,33.46071428571429,19.36547619047619,7.284523809523809,3.3613095238095236,Site_A,PFOA,18.730357142857144
2016-02-20 06:00:00,18.730042016806724,33.46008403361345,19.36848739495798,7.284453781512605,3.3611344537815127,Site_A,PFOA,18.730042016806724
2016-02-20 07:00:00,18.729726890756304,33.45945378151261,19.371498599439775,7.2843837535014,3.3609593837535012,Site_A,PFOA,18.729726890756304
2016-02-20 08:00:00,18.729411764705883,33.45882352941177,19.37450980392157,7.284313725490196,3.3607843137254902,Site_A,PFOA,18.729411764705883
2016-02-20 09:00:00,18.729096638655463,33.458193277310926,19.37752100840336,7.284243697478991,3.360609243697479,Site_A,PFOA,18.729096638655463
2016-02-20 10:00:00,18.728781512605043,33.457563025210085,19.380532212885154,7.284173669467787,3.360434173669468,Site_A,PFOA,18.728781512605043
2016-02-20 11:00:00,18.728466386554622,33.456932773109244,19.383543417366948,7.284103641456582,3.3602591036414564,Site_A,PFOA,18.728466386554622
2016-02-20 12:00:00,18.7281512605042,33.4563025210084,19.386554621848738,7.284033613445378,3.3600840336134454,Site_A,PFOA,18.7281512605042
2016-02-20 13:00:00,18.72783613445378,33.45567226890756,19.389565826330532,7.283963585434173,3.359908963585434,Site_A,PFOA,18.72783613445378
2016-02-20 14:00:00,18.72752100840336,33.45504201680672,19.392577030812323,7.283893557422969,3.359733893557423,Site_A,PFOA,18.72752100840336
2016-02-20 15:00:00,18.72720588235294,33.45441176470588,19.395588235294117,7.283823529411764,3.3595588235294116,Site_A,PFOA,18.72720588235294
2016-02-20 16:00:00,18.72689075630252,33.45378151260504,19.39859943977591,7.28375350140056,3.3593837535014006,Site_A,PFOA,18.72689075630252
2016-02-20 17:00:00,18.7265756302521,33.4531512605042,19.4016106442577,7.283683473389355,3.359208683473389,Site_A,PFOA,18.7265756302521
2016-02-20 18:00:00,18.726260504201683,33.452521008403366,19.404621848739495,7.283613445378151,3.359033613445378,Site_A,PFOA,18.726260504201683
2016-02-20 19:00:00,18.725945378151263,33.451890756302525,19.40763305322129,7.283543417366946,3.358858543417367,Site_A,PFOA,18.725945378151263
2016-02-20 20:00:00,18.725630252100842,33.451260504201684,19.41064425770308,7.283473389355742,3.358683473389356,Site_A,PFOA,18.725630252100842
2016-02-20 21:00:00,18.725315126050422,33.450630252100844,19.413655462184874,7.283403361344537,3.3585084033613444,Site_A,PFOA,18.725315126050422
2016-02-20 22:00:00,18.725,33.45,19.416666666666664,7.283333333333333,3.3583333333333334,Site_A,PFOA,18.725
2016-02-20 23:00:00,18.72468487394958,33.44936974789916,19.41967787114846,7.283263305322128,3.358158263305322,Site_A,PFOA,18.72468487394958
2016-02-21 00:00:00,18.72436974789916,33.44873949579832,19.422689075630252,7.283193277310924,3.357983193277311,Site_A,PFOA,18.72436974789916
2016-02-21 01:00:00,18.72405462184874,33.44810924369748,19.425700280112043,7.283123249299719,3.3578081232492996,Site_A,PFOA,18.72405462184874
2016-02-21 02:00:00,18.72373949579832,33.44747899159664,19.428711484593837,7.283053221288515,3.3576330532212886,Site_A,PFOA,18.72373949579832
2016-02-21 03:00:00,18.7234243697479,33.4468487394958,19.43172268907563,7.28298319327731,3.357457983193277,Site_A,PFOA,18.7234243697479
2016-02-21 04:00:00,18.72310924369748,33.44621848739496,19.43473389355742,7.282913165266106,3.357282913165266,Site_A,PFOA,18.72310924369748
2016-02-21 05:00:00,18.72279411764706,33.44558823529412,19.437745098039215,7.282843137254901,3.3571078431372547,Site_A,PFOA,18.72279411764706
2016-02-21 06:00:00,18.72247899159664,33.44495798319328,19.44075630252101,7.282773109243697,3.3569327731092438,Site_A,PFOA,18.72247899159664
2016-02-21 07:00:00,18.722163865546218,33.444327731092436,19.4437675070028,7.282703081232492,3.3567577030812323,Site_A,PFOA,18.722163865546218
2016-02-21 08:00:00,18.721848739495798,33.443697478991595,19.446778711484594,7.282633053221288,3.3565826330532214,Site_A,PFOA,18.721848739495798
2016-02-21 09:00:00,18.721533613445377,33.443067226890754,19.449789915966385,7.2825630252100835,3.35640756302521,Site_A,PFOA,18.721533613445377
2016-02-21 10:00:00,18.721218487394957,33.44243697478992,19.45280112044818,7.282492997198879,3.356232492997199,Site_A,PFOA,18.721218487394957
2016-02-21 11:00:00,18.72090336134454,33.44180672268908,19.455812324929973,7.2824229691876745,3.3560574229691875,Site_A,PFOA,18.72090336134454
2016-02-21 12:00:00,18.72058823529412,33.44117647058824,19.458823529411763,7.2823529411764705,3.3558823529411765,Site_A,PFOA,18.72058823529412
2016-02-21 13:00:00,18.7202731092437,33.4405462184874,19.461834733893557,7.2822829131652655,3.355707282913165,Site_A,PFOA,18.7202731092437
2016-02-21 14:00:00,18.71995798319328,33.43991596638656,19.46484593837535,7.2822128851540615,3.355532212885154,Site_A,PFOA,18.71995798319328
2016-02-21 15:00:00,18.71964285714286,33.43928571428572,19.46785714285714,7.282142857142857,3.3553571428571427,Site_A,PFOA,18.71964285714286
2016-02-21 16:00:00,18.719327731092438,33.438655462184876,19.470868347338936,7.2820728291316525,3.3551820728291317,Site_A,PFOA,18.719327731092438
2016-02-21 17:00:00,18.719012605042018,33.438025210084035,19.473879551820726,7.282002801120448,3.3550070028011203,Site_A,PFOA,18.719012605042018
2016-02-21 18:00:00,18.718697478991597,33.437394957983194,19.47689075630252,7.281932773109244,3.3548319327731093,Site_A,PFOA,18.718697478991597
2016-02-21 19:00:00,18.718382352941177,33.436764705882354,19.479901960784314,7.281862745098039,3.354656862745098,Site_A,PFOA,18.718382352941177
2016-02-21 20:00:00,18.718067226890756,33.43613445378151,19.482913165266105,7.281792717086835,3.354481792717087,Site_A,PFOA,18.718067226890756
2016-02-21 21:00:00,18.717752100840336,33.43550420168067,19.4859243697479,7.28172268907563,3.3543067226890755,Site_A,PFOA,18.717752100840336
2016-02-21 22:00:00,18.717436974789916,33.43487394957983,19.488935574229693,7.281652661064426,3.3541316526610645,Site_A,PFOA,18.717436974789916
2016-02-21 23:00:00,18.717121848739495,33.43424369747899,19.491946778711483,7.281582633053221,3.353956582633053,Site_A,PFOA,18.717121848739495
2016-02-22 00:00:00,18.716806722689075,33.43361344537815,19.494957983193277,7.281512605042017,3.353781512605042,Site_A,PFOA,18.716806722689075
2016-02-22 01:00:00,18.716491596638654,33.43298319327731,19.497969187675068,7.281442577030812,3.3536064425770307,Site_A,PFOA,18.716491596638654
2016-02-22 02:00:00,18.716176470588234,33.432352941176475,19.500980392156862,7.281372549019608,3.3534313725490197,Site_A,PFOA,18.716176470588234
2016-02-22 03:00:00,18.715861344537817,33.431722689075634,19.503991596638656,7.281302521008403,3.3532563025210083,Site_A,PFOA,18.715861344537817
2016-02-22 04:00:00,18.715546218487397,33.431092436974794,19.507002801120446,7.281232492997199,3.3530812324929973,Site_A,PFOA,18.715546218487397
2016-02-22 05:00:00,18.715231092436976,33.43046218487395,19.51001400560224,7.281162464985994,3.352906162464986,Site_A,PFOA,18.715231092436976
2016-02-22 06:00:00,18.714915966386556,33.42983193277311,19.513025210084034,7.28109243697479,3.352731092436975,Site_A,PFOA,18.714915966386556
2016-02-22 07:00:00,18.714600840336136,33.42920168067227,19.516036414565825,7.281022408963585,3.3525560224089634,Site_A,PFOA,18.714600840336136
2016-02-22 08:00:00,18.714285714285715,33.42857142857143,19.51904761904762,7.280952380952381,3.3523809523809525,Site_A,PFOA,18.714285714285715
2016-02-22 09:00:00,18.713970588235295,33.42794117647059,19.522058823529413,7.280882352941176,3.352205882352941,Site_A,PFOA,18.713970588235295
2016-02-22 10:00:00,18.713655462184875,33.42731092436975,19.525070028011204,7.280812324929972,3.35203081232493,Site_A,PFOA,18.713655462184875
2016-02-22 11:00:00,18.713340336134454,33.42668067226891,19.528081232492998,7.280742296918767,3.3518557422969186,Site_A,PFOA,18.713340336134454
2016-02-22 12:00:00,18.713025210084034,33.42605042016807,19.531092436974788,7.280672268907563,3.3516806722689076,Site_A,PFOA,18.713025210084034
2016-02-22 13:00:00,18.712710084033613,33.42542016806723,19.534103641456582,7.280602240896358,3.351505602240896,Site_A,PFOA,18.712710084033613
2016-02-22 14:00:00,18.712394957983193,33.424789915966386,19.537114845938376,7.280532212885154,3.3513305322128852,Site_A,PFOA,18.712394957983193
2016-02-22 15:00:00,18.712079831932773,33.424159663865545,19.540126050420167,7.280462184873949,3.351155462184874,Site_A,PFOA,18.712079831932773
2016-02-22 16:00:00,18.711764705882352,33.423529411764704,19.54313725490196,7.280392156862745,3.350980392156863,Site_A,PFOA,18.711764705882352
2016-02-22 17:00:00,18.711449579831932,33.422899159663864,19.546148459383755,7.28032212885154,3.3508053221288514,Site_A,PFOA,18.711449579831932
2016-02-22 18:00:00,18.71113445378151,33.42226890756303,19.549159663865545,7.280252100840336,3.3506302521008404,Site_A,PFOA,18.71113445378151
2016-02-22 19:00:00,18.710819327731095,33.42163865546219,19.55217086834734,7.280182072829131,3.350455182072829,Site_A,PFOA,18.710819327731095
2016-02-22 20:00:00,18.710504201680674,33.42100840336135,19.55518207282913,7.280112044817927,3.350280112044818,Site_A,PFOA,18.710504201680674
2016-02-22 21:00:00,18.710189075630254,33.42037815126051,19.558193277310924,7.280042016806722,3.3501050420168066,Site_A,PFOA,18.710189075630254
2016-02-22 22:00:00,18.709873949579833,33.41974789915967,19.561204481792718,7.279971988795518,3.3499299719887956,Site_A,PFOA,18.709873949579833
2016-02-22 23:00:00,18.709558823529413,33.419117647058826,19.56421568627451,7.279901960784313,3.349754901960784,Site_A,PFOA,18.709558823529413
2016-02-23 00:00:00,18.709243697478993,33.418487394957985,19.567226890756302,7.279831932773109,3.349579831932773,Site_A,PFOA,18.709243697478993
2016-02-23 01:00:00,18.708928571428572,33.417857142857144,19.570238095238096,7.279761904761904,3.3494047619047618,Site_A,PFOA,18.708928571428572
2016-02-23 02:00:00,18.708613445378152,33.417226890756304,19.573249299719887,7.2796918767507,3.349229691876751,Site_A,PFOA,18.708613445378152
2016-02-23 03:00:00,18.70829831932773,33.41659663865546,19.57626050420168,7.279621848739495,3.3490546218487394,Site_A,PFOA,18.70829831932773
2016-02-23 04:00:00,18.70798319327731,33.41596638655462,19.57927170868347,7.279551820728291,3.3488795518207284,Site_A,PFOA,18.70798319327731
2016-02-23 05:00:00,18.70766806722689,33.41533613445378,19.582282913165265,7.279481792717086,3.348704481792717,Site_A,PFOA,18.70766806722689
2016-02-23 06:00:00,18.70735294117647,33.41470588235294,19.58529411764706,7.279411764705882,3.348529411764706,Site_A,PFOA,18.70735294117647
2016-02-23 07:00:00,18.70703781512605,33.4140756302521,19.58830532212885,7.279341736694677,3.3483543417366946,Site_A,PFOA,18.70703781512605
2016-02-23 08:00:00,18.70672268907563,33.41344537815126,19.591316526610644,7.279271708683473,3.3481792717086836,Site_A,PFOA,18.70672268907563
2016-02-23 09:00:00,18.70640756302521,33.41281512605042,19.594327731092438,7.279201680672268,3.348004201680672,Site_A,PFOA,18.70640756302521
2016-02-23 10:00:00,18.70609243697479,33.412184873949585,19.59733893557423,7.279131652661064,3.347829131652661,Site_A,PFOA,18.70609243697479
2016-02-23 11:00:00,18.705777310924372,33.411554621848744,19.600350140056022,7.279061624649859,3.3476540616246497,Site_A,PFOA,18.705777310924372
2016-02-23 12:00:00,18.70546218487395,33.4109243697479,19.603361344537813,7.278991596638655,3.3474789915966388,Site_A,PFOA,18.70546218487395
2016-02-23 13:00:00,18.70514705882353,33.41029411764706,19.606372549019607,7.27892156862745,3.3473039215686273,Site_A,PFOA,18.70514705882353
2016-02-23 14:00:00,18.70483193277311,33.40966386554622,19.6093837535014,7.278851540616246,3.3471288515406163,Site_A,PFOA,18.70483193277311
2016-02-23 15:00:00,18.70451680672269,33.40903361344538,19.61239495798319,7.2787815126050415,3.346953781512605,Site_A,PFOA,18.70451680672269
2016-02-23 16:00:00,18.70420168067227,33.40840336134454,19.615406162464986,7.278711484593837,3.346778711484594,Site_A,PFOA,18.70420168067227
2016-02-23 17:00:00,18.70388655462185,33.4077731092437,19.61841736694678,7.2786414565826325,3.3466036414565825,Site_A,PFOA,18.70388655462185
2016-02-23 18:00:00,18.70357142857143,33.40714285714286,19.62142857142857,7.2785714285714285,3.3464285714285715,Site_A,PFOA,18.70357142857143
2016-02-23 19:00:00,18.70325630252101,33.40651260504202,19.624439775910364,7.2785014005602235,3.34625350140056,Site_A,PFOA,18.70325630252101
2016-02-23 20:00:00,18.70294117647059,33.40588235294118,19.627450980392155,7.2784313725490195,3.346078431372549,Site_A,PFOA,18.70294117647059
2016-02-23 21:00:00,18.702626050420168,33.405252100840336,19.63046218487395,7.278361344537815,3.3459033613445377,Site_A,PFOA,18.702626050420168
2016-02-23 22:00:00,18.702310924369748,33.404621848739495,19.633473389355743,7.2782913165266105,3.3457282913165267,Site_A,PFOA,18.702310924369748
2016-02-23 23:00:00,18.701995798319327,33.403991596638654,19.636484593837533,7.278221288515406,3.3455532212885153,Site_A,PFOA,18.701995798319327
2016-02-24 00:00:00,18.701680672268907,33.403361344537814,19.639495798319327,7.278151260504202,3.3453781512605043,Site_A,PFOA,18.701680672268907
2016-02-24 01:00:00,18.701365546218486,33.40273109243697,19.64250700280112,7.278081232492997,3.345203081232493,Site_A,PFOA,18.701365546218486
